country,player,bat_hand,bowl_type,bowl_arm,spin_type
Australia,TM Head,Left,Spin,Right,Finger
Australia,JP Inglis,Right,,,
Australia,C Green,Right,Pace,Right,
Australia,MT Renshaw,Left,Spin,Right,Finger
Australia,GJ Maxwell,Right,Spin,Right,Finger
Australia,MP Stoinis,Right,Pace,Right,
Australia,C Connolly,Left,Spin,Left,Finger
Australia,XC Bartlett,Right,Pace,Right,
Australia,TH David,Right,,,
Australia,BJ Dwarshuis,Left,Pace,Left,
Australia,NT Ellis,Right,Pace,Right,
Australia,A Zampa,Right,Spin,Right,Wrist
Australia,MP Kuhnemann,Left,Spin,Left,Finger
Australia,MR Marsh,Right,Pace,Right,
Canada,DS Bajwa,Right,,,
Canada,NS Dhaliwal,Right,,,
Canada,YS Samra,Right,,,
Canada,NR Kirton,Right,Spin,Right,Finger
Canada,S Movva,Right,,,
Canada,H Thaker,Right,Spin,Right,Finger
Canada,Saad Bin Zafar,Left,Spin,Left,Finger
Canada,Jaskaran Singh,Right,Pace,Right,
Canada,D Heyliger,Right,Pace,Right,
Canada,Kaleem Sana,Left,Pace,Left,
Canada,Ansh Patel,Right,Spin,Right,Finger
Canada,Shivam Sharma,Right,Spin,Right,Finger
England,PD Salt,Right,,,
England,JC Buttler,Right,,,
England,JG Bethell,Left,Spin,Left,Finger
England,T Banton,Right,,,
England,HC Brook,Right,,,
England,SM Curran,Left,Pace,Left,
England,WG Jacks,Right,Spin,Right,Finger
England,JC Archer,Right,Pace,Right,
England,J Overton,Right,Pace,Right,
England,LA Dawson,Left,Spin,Left,Finger
England,AU Rashid,Right,Spin,Right,Wrist
England,Rehan Ahmed,Right,Spin,Right,Wrist
England,L Wood,Right,Pace,Left,
India,Ishan Kishan,Left,,,
India,Abhishek Sharma,Left,Spin,Left,Finger
India,Tilak Varma,Left,Spin,Right,Finger
India,SA Yadav,Right,,,
India,S Dube,Left,Pace,Right,
India,RK Singh,Left,,,
India,HH Pandya,Right,Pace,Right,
India,AR Patel,Left,Spin,Left,Finger
India,Arshdeep Singh,Left,Pace,Left,
India,SV Samson,Right,,,
India,CV Varun,Right,Spin,Right,Wrist
India,Washington Sundar,Left,Spin,Right,Finger
India,JJ Bumrah,Right,Pace,Right,
India,Mohammed Siraj,Right,Pace,Right,
India,Kuldeep Yadav,Left,Spin,Left,Wrist
Ireland,PR Stirling,Right,Spin,Right,Finger
Ireland,GR Adair,Right,Pace,Right,
Ireland,HT Tector,Right,,,
Ireland,L Tucker,Right,,,
Ireland,C Campher,Right,Pace,Right,
Ireland,BF Calitz,Right,Pace,Right,
Ireland,GJ Delany,Right,Spin,Right,Finger
Ireland,GH Dockrell,Left,Spin,Left,Finger
Ireland,MR Adair,Right,Pace,Right,
Ireland,MJ Humphreys,Right,Spin,Left,Wrist
Ireland,BJ McCarthy,Right,Pace,Right,
Ireland,TH Tector,Right,,,
Ireland,J Little,Right,Pace,Left,
Italy,J Mosca,Right,,,
Italy,JT Smuts,Left,Spin,Left,Finger
Italy,AJ Mosca,Right,,,
Italy,HJ Manenti,Right,Spin,Right,Finger
Italy,BAD Manenti,Right,Spin,Right,Finger
Italy,G Stewart,Right,,,
Italy,CJPF Kalugamage,Right,Pace,Right,
Italy,GP Meade,Right,Pace,Right,
Italy,TJ Draca,Right,Pace,Right,
Italy,Ali Hasan,Right,,,
Italy,M Campopiano,Right,,,
Italy,Jaspreet Singh,Right,Pace,Right,
Italy,Syed Naqvi,Right,Spin,Right,Finger
Namibia,L Steenkamp,Right,,,
Namibia,JN Frylinck,Left,Pace,Left,
Namibia,JN Loftie-Eaton,Right,Spin,Right,Finger
Namibia,MG Erasmus,Right,Spin,Right,Finger
Namibia,JJ Smit,Left,Pace,Left,
Namibia,ZE Green,Right,,,
Namibia,R Trumpelmann,Left,Pace,Left,
Namibia,DO Leicher,Right,Pace,Right,
Namibia,WP Myburgh,Right,,,
Namibia,MB Kruger,Right,,,
Namibia,BM Scholtz,Left,Spin,Left,Finger
Namibia,B Shikongo,Right,Pace,Right,
Namibia,M Heingo,Right,Pace,Right,
Namibia,A Busing-Volschenk,Right,Pace,Right,
Namibia,JT Brassell,Right,,,
Nepal,K Bhurtel,Right,,,
Nepal,Aasif Sheikh,Right,,,
Nepal,RK Paudel,Right,Spin,Right,Finger
Nepal,DS Airee,Right,Spin,Right,Finger
Nepal,Aarif Sheikh,Right,,,
Nepal,Lokesh Bam,Right,,,
Nepal,Gulsan Jha,Right,Pace,Right,
Nepal,Karan KC,Right,Pace,Right,
Nepal,NK Yadav,Right,Pace,Right,
Nepal,S Lamichhane,Right,Spin,Right,Wrist
Nepal,LN Rajbanshi,Left,Spin,Left,Finger
Nepal,Sompal Kami,Right,Pace,Right,
Nepal,S Malla,Right,,,
Netherlands,M Levitt,Right,Pace,Right,
Netherlands,MP O'Dowd,Right,,,
Netherlands,BFW de Leede,Right,Pace,Right,
Netherlands,CN Ackermann,Right,Spin,Right,Finger
Netherlands,SA Edwards,Right,,,
Netherlands,ZB Lion-Cachet,Right,Spin,Right,Finger
Netherlands,LV van Beek,Right,Pace,Right,
Netherlands,A Dutt,Right,Spin,Right,Finger
Netherlands,RE van der Merwe,Left,Spin,Left,Finger
Netherlands,K Klein,Right,Pace,Right,
Netherlands,PA van Meekeren,Right,Pace,Right,
Netherlands,FJ Klaassen,Right,Pace,Left,
Netherlands,NRJ Croes,Right,Spin,Right,Finger
Netherlands,T van der Gugten,Right,Pace,Right,
New Zealand,TL Seifert,Right,,,
New Zealand,FH Allen,Right,,,
New Zealand,R Ravindra,Left,Spin,Left,Finger
New Zealand,GD Phillips,Right,Spin,Right,Finger
New Zealand,MS Chapman,Left,Spin,Right,Finger
New Zealand,DJ Mitchell,Right,Medium,Right,
New Zealand,MJ Santner,Left,Spin,Left,Finger
New Zealand,JDS Neesham,Right,Medium,Right,
New Zealand,MJ Henry,Right,Pace,Right,
New Zealand,CE McConchie,Right,Spin,Right,Finger
New Zealand,LH Ferguson,Right,Pace,Right,
New Zealand,JA Duffy,Right,Pace,Right,
New Zealand,KA Jamieson,Right,Pace,Right,
New Zealand,IS Sodhi,Right,Spin,Right,Wrist
Oman,Aamir Kaleem,Left,Spin,Left,Finger
Oman,Jatinder Singh,Right,Spin,Right,Finger
Oman,Hammad Mirza,Right,,,
Oman,K Sonavale,Right,Spin,Right,Finger
Oman,Wasim Ali,Right,,,
Oman,Sufyan Mehmood,Right,Pace,Right,
Oman,V Shukla,Right,,,
Oman,J Ramanandi,Right,,,
Oman,Nadeem Khan,Right,,,
Oman,Shakeel Ahmed,Right,Pace,Left,
Oman,Shah Faisal,Right,,,
Oman,Mohammad Nadeem,Right,Spin,Right,Finger
Oman,Jay Odedra,Right,,,
Oman,AR Odedara,Right,Pace,Right,
Oman,Shafiq Jan,Right,,,
Pakistan,Sahibzada Farhan,Right,,,
Pakistan,Saim Ayub,Left,Spin,Right,Finger
Pakistan,Agha Salman,Right,Spin,Right,Finger
Pakistan,Babar Azam,Right,,,
Pakistan,Usman Khan,Right,,,
Pakistan,Shadab Khan,Right,Spin,Right,Wrist
Pakistan,Mohammad Nawaz,Left,Spin,Left,Finger
Pakistan,Shaheen Shah Afridi,Left,Pace,Left,
Pakistan,Faheem Ashraf,Right,Medium,Right,
Pakistan,Abrar Ahmed,Right,Spin,Right,Wrist
Pakistan,Usman Tariq,Right,Pace,Right,
Pakistan,Khawaja Nafay,Right,,,
Pakistan,Fakhar Zaman,Left,Spin,Right,Finger
Pakistan,Salman Mirza,Left,Pace,Left,
Pakistan,Naseem Shah,Right,Pace,Right,
Scotland,HG Munsey,Left,Spin,Right,Finger
Scotland,MA Jones,Right,Spin,Right,Finger
Scotland,BJ McMullen,Right,Medium,Right,
Scotland,RD Berrington,Right,Medium,Right,
Scotland,TC Bruce,Right,Spin,Right,Finger
Scotland,MH Cross,Right,,,
Scotland,MRJ Watt,Right,Spin,Left,Finger
Scotland,MA Leask,Right,Spin,Right,Wrist
Scotland,O Davidson,Right,Pace,Right,
Scotland,SM Sharif,Right,Pace,Right,
Scotland,BJ Currie,Right,Pace,Left,
Scotland,BTJ Wheal,Right,Pace,Right,
South Africa,AK Markram,Right,Spin,Right,Finger
South Africa,Q de Kock,Left,,,
South Africa,RD Rickelton,Left,,,
South Africa,D Brevis,Right,Spin,Right,Wrist
South Africa,DA Miller,Left,Spin,Right,Finger
South Africa,T Stubbs,Right,Spin,Right,Finger
South Africa,JF Smith,Right,,,
South Africa,M Jansen,Left,Pace,Left,
South Africa,C Bosch,Right,Medium,Right,
South Africa,K Rabada,Left,Pace,Right,
South Africa,GF Linde,Left,Spin,Left,Finger
South Africa,KA Maharaj,Right,Spin,Left,Finger
South Africa,L Ngidi,Right,Pace,Right,
South Africa,KT Maphaka,Left,Pace,Left,
South Africa,A Nortje,Right,Pace,Right,
Sri Lanka,P Nissanka,Right,,,
Sri Lanka,K Mishara,Right,,,
Sri Lanka,BKG Mendis,Right,,,
Sri Lanka,P Rathnayake,Right,Spin,Right,Finger
Sri Lanka,DN Wellalage,Left,Spin,Left,Finger
Sri Lanka,PHKD Mendis,Right,,,
Sri Lanka,MD Shanaka,Right,Medium,Right,
Sri Lanka,PWH de Silva,Right,Spin,Right,Wrist
Sri Lanka,MDKJ Perera,Left,,,
Sri Lanka,MADI Hemantha,Right,Spin,Right,Wrist
Sri Lanka,PVD Chameera,Right,Pace,Right,
Sri Lanka,M Theekshana,Right,Spin,Right,Finger
Sri Lanka,D Madushanka,Left,Pace,Left,
Sri Lanka,KIC Asalanka,Left,Spin,Right,Finger
Sri Lanka,J Liyanage,Right,,,
Sri Lanka,M Pathirana,Right,Pace,Right,
Sri Lanka,PM Liyanagamage,Right,,,
United Arab Emirates,A Sharma,Right,,,
United Arab Emirates,Waseem Muhammad,Right,Medium,Right,
United Arab Emirates,A Sharafu,Right,Spin,Right,Finger
United Arab Emirates,H Kaushik,Right,Spin,Right,Finger
United Arab Emirates,MR Kumar,Right,,,
United Arab Emirates,Shoaib Khan,Right,Spin,Right,Finger
United Arab Emirates,Muhammad Arfan,Right,Pace,Right,
United Arab Emirates,Syed Haider,Right,,,
United Arab Emirates,D Parashar,Right,Spin,Right,Finger
United Arab Emirates,Muhammad Farooq,Right,Pace,Right,
United Arab Emirates,Haider Ali,Right,,,
United Arab Emirates,Muhammad Rohid,Right,Pace,Left,
United Arab Emirates,Junaid Siddique,Right,Pace,Right,
United Arab Emirates,Muhammad Jawadullah,Left,Pace,Left,
country,player,bat_hand,bowl_type,bowl_arm,spin_type
United States of America,AGS Gous,Right,,,
United States of America,SR Mukkamalla,Right,,,
United States of America,MD Patel,Right,,,
United States of America,Milind Kumar,Right,Medium,Right,
United States of America,SP Krishnamurthi,Right,Spin,Right,Finger
United States of America,Shubham Ranjane,Right,Medium,Right,
United States of America,Harmeet Singh,Left,Spin,Left,Finger
United States of America,Mohammad Mohsin,Right,Spin,Right,Wrist
United States of America,SC van Schalkwyk,Right,Medium,Right,
United States of America,Shayan Jahangir,Right,,,
United States of America,Ehsan Adil,Right,Pace,Right,
United States of America,SN Netravalkar,Left,Pace,Left,
United States of America,Ali Khan,Right,Pace,Right,
United States of America,NP Kenjige,Left,Spin,Left,Finger
West Indies,BA King,Right,,,
West Indies,SD Hope,Right,,,
West Indies,SO Hetmyer,Left,,,
West Indies,R Powell,Right,Medium,Right,
West Indies,SE Rutherford,Left,Medium,Right,
West Indies,MW Forde,Right,Pace,Right,
West Indies,R Shepherd,Right,Medium,Right,
West Indies,RL Chase,Right,Spin,Right,Finger
West Indies,JO Holder,Right,Medium,Right,
West Indies,S Joseph,Right,Pace,Right,
West Indies,G Motie,Left,Spin,Left,Finger
West Indies,AJ Hosein,Left,Spin,Left,Finger
Zimbabwe,BJ Bennett,Left,,,
Zimbabwe,T Marumani,Left,,,
Zimbabwe,D Myers,Right,,,
Zimbabwe,BRM Taylor,Right,,,
Zimbabwe,Sikandar Raza,Right,Spin,Right,Finger
Zimbabwe,RP Burl,Left,Spin,Right,Finger
Zimbabwe,T Musekiwa,Right,,,
Zimbabwe,T Munyonga,Right,Spin,Right,Finger
Zimbabwe,B Evans,Right,Medium,Right,
Zimbabwe,AG Cremer,Right,Spin,Right,Wrist
Zimbabwe,B Muzarabani,Right,Pace,Right,
Zimbabwe,R Ngarava,Left,Pace,Left,
Zimbabwe,C Madande,Right,,,
Zimbabwe,WP Masakadza,Right,Spin,Right,Finger
Zimbabwe,TT Maposa,Right,Pace,Right,
